ID,Label
3551,1
3552,1
3553,1
3554,-1
3555,1
3556,1
3557,-1
3558,-1
3559,1
3560,1
3561,1
3562,1
3563,1
3564,-1
3565,1
3566,-1
3567,-1
3568,1
3569,-1
3570,-1
3571,1
3572,1
3573,-1
3574,1
3575,1
3576,1
3577,1
3578,1
3579,1
3580,1
3581,1
3582,1
3583,1
3584,1
3585,-1
3586,-1
3587,1
3588,-1
3589,-1
3590,-1
3591,-1
3592,1
3593,1
3594,-1
3595,-1
3596,1
3597,-1
3598,-1
3599,1
3600,-1
3601,-1
3602,-1
3603,-1
3604,1
3605,1
3606,-1
3607,1
3608,-1
3609,-1
3610,-1
3611,1
3612,-1
3613,-1
3614,-1
3615,-1
3616,1
3617,-1
3618,1
3619,1
3620,1
3621,1
3622,1
3623,1
3624,-1
3625,-1
3626,1
3627,1
3628,-1
3629,-1
3630,1
3631,1
3632,-1
3633,1
3634,-1
3635,-1
3636,-1
3637,1
3638,1
3639,1
3640,-1
3641,1
3642,1
3643,-1
3644,-1
3645,1
3646,1
3647,1
3648,1
3649,1
3650,-1
3651,1
3652,1
3653,1
3654,-1
3655,-1
3656,1
3657,1
3658,1
3659,1
3660,-1
3661,-1
3662,1
3663,-1
3664,-1
3665,1
3666,-1
3667,-1
3668,-1
3669,-1
3670,-1
3671,-1
3672,1
3673,-1
3674,-1
3675,-1
3676,-1
3677,-1
3678,1
3679,-1
3680,-1
3681,1
3682,1
3683,1
3684,1
3685,-1
3686,-1
3687,-1
3688,1
3689,-1
3690,1
3691,1
3692,-1
3693,1
3694,1
3695,-1
3696,-1
3697,1
3698,-1
3699,1
3700,1
3701,1
3702,-1
3703,1
3704,-1
3705,1
3706,1
3707,-1
3708,-1
3709,1
3710,1
3711,-1
3712,1
3713,-1
3714,1
3715,1
3716,1
3717,-1
3718,-1
3719,1
3720,1
3721,-1
3722,1
3723,-1
3724,1
3725,-1
3726,-1
3727,-1
3728,-1
3729,1
3730,-1
3731,1
3732,-1
3733,1
3734,-1
3735,1
3736,-1
3737,-1
3738,-1
3739,1
3740,1
3741,1
3742,-1
3743,1
3744,-1
3745,-1
3746,1
3747,1
3748,1
3749,-1
3750,-1
3751,1
3752,1
3753,-1
3754,-1
3755,-1
3756,1
3757,1
3758,-1
3759,1
3760,-1
3761,-1
3762,-1
3763,-1
3764,1
3765,-1
3766,-1
3767,-1
3768,-1
3769,1
3770,-1
3771,1
3772,-1
3773,1
3774,1
3775,-1
3776,-1
3777,-1
3778,-1
3779,-1
3780,1
3781,1
3782,1
3783,1
3784,1
3785,-1
3786,1
3787,-1
3788,1
3789,-1
3790,-1
3791,1
3792,-1
3793,-1
3794,-1
3795,1
3796,-1
3797,1
3798,-1
3799,-1
3800,1
3801,-1
3802,-1
3803,1
3804,1
3805,1
3806,1
3807,1
3808,1
3809,1
3810,-1
3811,1
3812,-1
3813,-1
3814,-1
3815,-1
3816,1
3817,1
3818,1
3819,-1
3820,1
3821,-1
3822,-1
3823,-1
3824,-1
3825,1
3826,-1
3827,-1
3828,1
3829,1
3830,-1
3831,-1
3832,-1
3833,1
3834,1
3835,-1
3836,-1
3837,-1
3838,-1
3839,1
3840,-1
3841,1
3842,-1
3843,1
3844,-1
3845,-1
3846,-1
3847,-1
3848,1
3849,-1
3850,1
3851,1
3852,-1
3853,-1
3854,-1
3855,1
3856,-1
3857,-1
3858,1
3859,1
3860,1
3861,-1
3862,-1
3863,-1
3864,-1
3865,-1
3866,-1
3867,1
3868,1
3869,-1
3870,1
3871,-1
3872,1
3873,-1
3874,-1
3875,1
3876,-1
3877,-1
3878,-1
3879,1
3880,1
3881,1
3882,1
3883,-1
3884,1
3885,1
3886,-1
3887,-1
3888,1
3889,-1
3890,1
3891,1
3892,1
3893,-1
3894,-1
3895,1
3896,1
3897,-1
3898,-1
3899,1
3900,1
3901,1
3902,1
3903,1
3904,-1
3905,1
3906,1
3907,-1
3908,1
3909,-1
3910,1
3911,-1
3912,1
3913,-1
3914,-1
3915,-1
3916,-1
3917,-1
3918,1
